,A_Gesamt_ID,A_Fach_ID,A_Gesch,A_Geb,A_Beruf,A_Jahre,A_Schulart,A_Status,A_Fach1,A_Fach2,A_Fach3,A_Did1,A_Did2,A_Did3,A_Abi,A_1.Ex_Note,A_1.Ex_Instr,A_1.Ex_Gesang,A_1.Ex_Ens,A_1.Ex_Instrsp,A_2.Ex_Note,A_2.Ex_Jahr,A_bP_Fachbetreuer,A_bP_Seminarlehrer,A_bP_Nachhilfe,A_bP_Fort,A_bP_Autor,A_bP_Musiker,A_bP_Sonstiges,A_Bas,A_bquaAus_M1,A_bquaAus_M2,A_bquaAus_M3,A_Anerk,A_Bed,R_fd_s_01a_s,R_fd_s_01a_v_b,R_fd_s_01a_v_v,R_fd_s_01a_v_a,R_fd_e_01b_s,R_fd_e_01b_v_b,R_fd_e_01b_v_v,R_fd_e_01b_v_a,R_fd_e_01c_s,R_fd_e_01c_v_b,R_fd_e_01c_v_v,R_fd_e_01c_v_a,R_fd_p_02a_s,R_fd_p_02a_v_b,R_fd_p_02a_v_v,R_fd_p_02a_v_a,R_fd_p_02b_s,R_fd_p_02b_v_b,R_fd_p_02b_v_v,R_fd_p_02b_v_a,R_fd_p_03_s,R_fd_p_03_v_b,R_fd_p_03_v_v,R_fd_p_03_v_a,R_fd_s_04_s,R_fd_s_04_v_b,R_fd_s_04_v_v,R_fd_s_04_v_a,R_fd_e_05_s,R_fd_e_05_v_b,R_fd_e_05_v_v,R_fd_e_05_v_a,R_fd_p_06a_s,R_fd_p_06a_v_b,R_fd_p_06a_v_v,R_fd_p_06a_v_a,R_fd_e_06b_s,R_fd_e_06b_v_b,R_fd_e_06b_v_v,R_fd_e_06b_v_a,R_fd_e_07_s,R_fd_e_07_v_b,R_fd_e_07_v_v,R_fd_e_07_v_a,R_fd_e_08a_s,R_fd_e_08a_v_b,R_fd_e_08a_v_v,R_fd_e_08a_v_a,R_fd_e_08b_s,R_fd_e_08b_v_b,R_fd_e_08b_v_v,R_fd_e_08b_v_a,R_fd_p_09a_s,R_fd_p_09a_v_b,R_fd_p_09a_v_v,R_fd_p_09a_v_a,R_fd_p_09b_s,R_fd_p_09b_v_b,R_fd_p_09b_v_v,R_fd_p_09b_v_a,R_fw_01_s,R_fw_01_v_b,R_fw_01_v_v,R_fw_01_v_a,R_fw_02_s,R_fw_02_v_b,R_fw_02_v_v,R_fw_02_v_a,R_fw_03_s,R_fw_03_v_b,R_fw_03_v_v,R_fw_03_v_a,R_fw_04_s,R_fw_04_v_b,R_fw_04_v_v,R_fw_04_v_a,R_fw_05_s,R_fw_05_v_b,R_fw_05_v_v,R_fw_05_v_a,R_fw_06_s,R_fw_06_v_b,R_fw_06_v_v,R_fw_06_v_a,R_fw_07_s,R_fw_07_v_b,R_fw_07_v_v,R_fw_07_v_a,R_fw_08_s,R_fw_08_v_b,R_fw_08_v_v,R_fw_08_v_a,R_fw_09a_s,R_fw_09a_v_b,R_fw_09a_v_v,R_fw_09a_v_a
30,0.6050374673738524,0.6491873335603511,0.02372404580337628,0.5317284108814258,0.0005473096416817036,0.6681980784025507,0.6886798820644805,0.5291876413264043,0.8375438515594746,0.9064893091713767,0.942280530086538,0.19336053598146918,0.32230653712656787,0.43125026787473886,0.6612180108104381,0.018027614301328043,0.1924227542368615,0.6252912449677897,0.15022156051521363,0.7341738507931762,0.084227547527711,0.7933787759917048,0.48531427749047473,0.8354890570154825,0.0619545445890729,0.5582003891602244,0.6325336003370751,0.7330844426391493,0.28435403228867007,0.2757061554195629,0.18105494594958627,0.04746237430672684,0.007898638046399453,0.037775286203137526,0.3918988983365803,0.5773887838570345,0.41477673897945133,0.3777116337305332,0.9912159619671396,0.48555045805535113,0.6186265844404563,0.0008326823998998645,0.5609235963234654,0.3997196930441633,0.23320809235573514,0.4491188204344482,0.13348848353967135,0.6542381845512302,0.46139268559084834,0.202045281014269,0.7034541848790087,0.4926770403295325,0.772765530768216,0.2674471097763904,0.2968589732348135,0.7307646062697343,0.7714143803180522,0.2731470198021987,0.28111914163662743,0.4146664498489787,0.839203802571193,0.17344235557518795,0.8456141280854875,0.503190485314942,0.4046873788536015,0.7765278254813566,0.7646437286687325,0.011666338865951698,0.42064969987366063,0.08000909910135157,0.9476415582014066,0.1885129962682386,0.3602234590431608,0.5155797734679873,0.4735036726539382,0.039237356887405817,0.18697209938118398,0.909933982830723,0.50947986961067,0.5628993150455123,0.24627388513137194,0.9066050997102153,0.5859423211379826,0.9664136007255902,0.5165783335120183,0.1569000558363206,0.20754487627760154,0.5360308896638566,0.9229943842283991,0.18958907278042392,0.6736821929926027,0.08752963968830507,0.3758822085387791,0.1716179594358087,0.011569874986564366,0.5300000047538715,0.39547889755769516,0.5835175258185895,0.9538584622197307,0.4078961524803175,0.12727776006676106,0.2652450926548633,0.8381390306871073,0.09459625321728149,0.42776583536055357,0.4219475574980063,0.3040272659524379,0.208903071658757,0.4052818619408243,0.3666731343943527,0.3779683717662067,0.2636707830818381,0.7468534956949989,0.4647758936189872,0.1857877806112248,0.42736296278103436,0.6416754449324927,0.6972894651740059,0.3471477005539222,0.5246603282810374,0.927849543524543,0.3884249295289226,0.5402619030033762,0.3340767580591534,0.15212399650743236,0.15435322949976926,0.28023030820208483,0.0871934886308976,0.33856678112544747,0.9690669080985884,0.5102444466220142
31,0.5582099862150993,0.44771318318882347,0.2597060909505021,0.9081351672164625,0.7474629006326642,0.5096438665588284,0.4581499404755345,0.7653844170763677,0.037360685424154605,0.8769922398667965,0.7653931545231739,0.6026592628485611,0.514349658714717,0.04981271314851321,0.4318696036129015,0.22601941245445456,0.6716712810541768,0.10193250190534842,0.9397988186263867,0.6721548689975305,0.7015189688032656,0.6478153117505179,0.804369536752182,0.9232914960669165,0.5429997626943595,0.011914859431260472,0.7884285537855565,0.5681327424027701,0.41818435601494575,0.13509747246918302,0.4077667314614458,0.9983880308454661,0.45429583607467827,0.8223201494649655,0.0684158958470028,0.5935048803356173,0.6512510401518925,0.4724199777637942,0.9525581386588591,0.20077712313942508,0.06218034134552064,0.1086868956272361,0.48248925421573674,0.595563550258902,0.9203733310263451,0.45822300710107877,0.47063880925481516,0.2054939862532703,0.3424386493701671,0.1729765341675079,0.12245732381520347,0.9966089270074278,0.3795481980124781,0.38346740544835434,0.7934517620418666,0.7027120042165669,0.6745716410514496,0.03772986684019708,0.21277949349347325,0.1029929337321629,0.7480700054455911,0.8783802180379838,0.649617459581047,0.1395905111610546,0.15035470137031415,0.0759730830707761,0.7164006359965974,0.5501466952079255,0.40014184786429363,0.5308419493440518,0.9375402459540951,0.839723423264485,0.8189155054410613,0.3101528840404977,0.7162620649012662,0.972983189172568,0.9014494893518238,0.5783874502976497,0.329581659147994,0.8157727924058594,0.9948649147709717,0.4315944186117544,0.38478400754994413,0.8780157541919301,0.7997689083108087,0.7901728376316898,0.172265203682477,0.4649996049396886,0.3519978375657311,0.7446907608438232,0.7303327103120477,0.8467971246398028,0.5191382099198649,0.11808454658956302,0.5832086754747001,0.2531203520884445,0.6419205425782387,0.026710866153261015,0.997738820228498,0.7720866261366849,0.8096345615421893,0.21231175660761703,0.7759173114630816,0.07587000601481597,0.7546755863018818,0.5856226141484104,0.7704931803724273,0.022927325043893165,0.22689955077091006,0.17603956367670037,0.5341785446542696,0.4248591242869959,0.41199880445580983,0.001719490570235016,0.9147057739799782,0.4387299548906426,0.3475997104939893,0.9552997827637949,0.9877135390708124,0.8887318420055506,0.1977512550182624,0.5688252137162773,0.14018968699068168,0.6707505103044716,0.05992842668133869,0.46286782531719717,0.16879565070900648,0.17402389495584003,0.9152862560732276,0.8400885115532097,0.9228611395845729
32,0.562305123095227,0.6800741821810068,0.20655988825458138,0.3005609818972165,0.2848101291351456,0.949200094908286,0.046356301082894014,0.21203327802377037,0.41249486689955284,0.6145028492521557,0.464224080285937,0.9021479941311418,0.5187160578856196,0.28800704787575726,0.6942100303018798,0.22439968095572338,0.2528852958289808,0.8868056580517083,0.5011261648254018,0.7520858475498062,0.2569400654129449,0.4309433923153443,0.613391742206837,0.8043721679084623,0.30815751878195907,0.7664309970153392,0.6097365646513822,0.8124837808510188,0.059682902469889165,0.12918653677076142,0.8731354906464079,0.9544603424104829,0.5638462876382611,0.9889022454389876,0.5239526101855299,0.9844892933196582,0.22266040717167923,0.7197017943486274,0.8250214138672125,0.32545217612640787,0.5957300959916544,0.8528798109118614,0.6569642339602474,0.9875155867615342,0.452757670777744,0.8712346591873372,0.6309319664331902,0.6013895912819918,0.581374269513728,0.43592405845802873,0.3273709956571754,0.9732428264391974,0.9202812938755204,0.9745895550094872,0.5590175856290607,0.5567301399741867,0.504466545517781,0.506429272938201,0.6371654946200979,0.886977419453375,0.45443618160923016,0.7649656763982003,0.821280678161672,0.12057794424466461,0.024392433278041636,0.5437529692882129,0.9485216634903852,0.5432413772964864,0.7696543742200993,0.07330539790743784,0.20164310074547187,0.17907356231792326,0.13997480219826286,0.5000033360740925,0.49316865363179374,0.08639097185686073,0.029246048911237832,0.5357100680331993,0.8259341899214804,0.23522285890176864,0.3372276189869132,0.5271324254684974,0.199111383713658,0.19104483269573058,0.795294883923305,0.19011352401146586,0.5463390868316245,0.5084862522156661,0.43898555763544367,0.8430614860168701,0.7156902495735671,0.8002086123116021,0.7428609864238109,0.7617863808457728,0.08743134589007384,0.9203901286623386,0.9669115001436519,0.06551577356639438,0.37679338627657555,0.5711763771575763,0.03993984006069229,0.8165251662942898,0.9243512136561426,0.9564592783477501,0.31768966107126273,0.31774914573852897,0.35737034595237394,0.8594256270621977,0.4932248843924971,0.8221535999185972,0.5230764465491461,0.23987111783232984,0.1671474192545791,0.042132268151590546,0.8010706939277458,0.20671674738152446,0.041672406003409934,0.7436490248082229,0.3639721391586519,0.5695698597643294,0.30847653787267737,0.8301324025544684,0.8582820052335793,0.923534423641972,0.960874700071607,0.32109355971250064,0.506693401422958,0.8209218040873046,0.7981837626470908,0.48628509757390104,0.709899626801376
33,0.5390962436524305,0.014063114686800327,0.6474514511593694,0.524917457322062,0.3325873909475515,0.5745543643024733,0.24184714377183292,0.33045323458425235,0.34755452646667473,0.6752816980450442,0.6934851169709,0.17004318725031864,0.11676369506606044,0.4787533874567995,0.7414996202395809,0.4406390139265558,0.5624201947401731,0.19882577452992234,0.2346730937503897,0.517418942848176,0.251401684317174,0.9233378356359728,0.42446964433190904,0.5652461092600932,0.18551955258392583,0.790179905741379,0.4361770710854087,0.462835411263934,0.44717375837649864,0.3835240852200996,0.03988545301675939,0.8373659422024204,0.910883988135697,0.7896920281212013,0.5336962296550868,0.7578657586730166,0.504007741757521,0.22267145391265952,0.777629069417099,0.16440090942777064,0.36113875558156183,0.801886602389707,0.27092387797063044,0.24706362705977114,0.06568491419118838,0.5112894840975458,0.07949074198697892,0.21148582144656836,0.7530206061182254,0.4128450435779024,0.35090045516875334,0.7559792498538499,0.9366807034593279,0.6670918292589555,0.1447513939160585,0.14535185716828125,0.37501698075924894,0.6371912345596874,0.5519558863902807,0.4792019038364812,0.8207023303386242,0.7328716097343604,0.8286768287182097,0.2418019832017968,0.12048756868112587,0.6895995096890697,0.2780140298070992,0.487450671861816,0.5504432529005462,0.42992335437677,0.5963590419954429,0.9076506168683585,0.38090758239713807,0.6554036276617472,0.7156437967460382,0.03501316856812353,0.34780738289239277,0.6765065407136244,0.0455081085469804,0.6570877226483915,0.42789788388273564,0.7683816794141006,0.8918904316773608,0.6178686363908862,0.5083964324554083,0.507570724341886,0.8232674973415579,0.19690871197461324,0.2782750381059197,0.47010058037469504,0.6736013950448811,0.35710060862098436,0.6985130405642005,0.28319400090438074,0.4404517401551983,0.3579829210064085,0.23175970091597609,0.8651635349015511,0.35876673492563027,0.9966693457727146,0.5008423711405633,0.6040872116653542,0.10841872841996936,0.14381428532669494,0.3847891333878668,0.5326546087334356,0.828004071891242,0.9753166405245508,0.8934957398292496,0.032092973465783214,0.6655830576995548,0.2061829726702833,0.2646651216728195,0.32264644387578967,0.9762055279229418,0.2279729869606163,0.3778782364313409,0.17038404901020554,0.08001716878160914,0.27960929941259915,0.6683816742443336,0.2278811216595431,0.1047597781399151,0.4328298737745614,0.47670108692805147,0.9526599459516009,0.1226014646314274,0.9639695627737164,0.3337795131940706,0.7992421641877696,0.4780913881754777
34,0.970687850266596,0.2038286487980735,0.5792894675696583,0.8426879021278009,0.2234418209106499,0.35247974306932295,0.6583688215274861,0.9068067026772769,0.1482384088615616,0.27346120027144694,0.6254167446872039,0.3933137659135003,0.016686715105115102,0.9114239745985577,0.23592974188373117,0.018358822285897136,0.06681352072991331,0.31721374296690263,0.8709832674793808,0.7566052915945303,0.13416962264503896,0.34316639379159786,0.7043841048993265,0.23709690180624365,0.49137366988618536,0.5402462674829409,0.7132346743106435,0.20739719168190418,0.3854394096576268,0.5429006527828919,0.6885112107086935,0.04478670269422225,0.8961871623071502,0.13612530032911585,0.7345560167635927,0.8084058731506455,0.4258104793788302,0.9248871926359784,0.6949090010791181,0.9672255217735732,0.6313673154347101,0.8558700319993923,0.7541141893895336,0.19326631003560002,0.9122221492146515,0.3868400523575005,0.41917623923267244,0.24961065423121254,0.0824914420011511,0.0024395940699185603,0.35900004294108834,0.025404432680127265,0.8888158134799884,0.49746633183963107,0.7885075463907599,0.3883695461539475,0.5543026614915185,0.8565160069482229,0.7271627709824249,0.9917238735540772,0.4707291081735743,0.3186466191374737,0.2589847680398192,0.030783810576616277,0.5437879893468467,0.7447408092910258,0.5029220531414967,0.5913982891015076,0.02094814265799061,0.6764504631940751,0.5464839223772782,0.5159798498544004,0.8024081502045093,0.17990970366059056,0.8872427519368272,0.7074851327377062,0.35652438992976276,0.004210933622084356,0.6297312042745118,0.5019585694922429,0.43866357545879164,0.8126847445426695,0.6503758075186676,0.4990655819463192,0.7655109085161262,0.5211496191393965,0.4596837505763879,0.06620647016412107,0.2344114486864054,0.3168125458197959,0.5738475382771836,0.8213930883789958,0.7447033285194359,0.24247886625337567,0.9160214618514276,0.5783515715772632,0.6867809236275979,0.9773642987121205,0.9753898689226935,0.8538781241312159,0.7763227162922315,0.4264627927728226,0.24034785579068918,0.6247524265830612,0.7901289048663378,0.9904105357528169,0.2633995602246837,0.8086216748357022,0.6223486075558853,0.1494490699895511,0.563278020048192,0.21800268095759878,0.6720477072510979,0.05877022767999307,0.5685602452512004,0.8198911878197636,0.9416036704746078,0.353055101196147,0.9369294340327632,0.02808678858584146,0.21582853485216158,0.07141748978551343,0.6365979892624456,0.9814535829086054,0.7399415200000874,0.16801928496569296,0.6105462912503762,0.6975950729652084,0.24974347215022408,0.6093126364449284,0.5754971772366002
35,0.6708730139786588,0.5098121645369262,0.870469962861773,0.02620126748306062,0.10406262577645398,0.49664965547438145,0.2535441836909722,0.7948948030760056,0.9680097198101862,0.28054110061357496,0.8680982566007956,0.5250659309299811,0.7523001047688693,0.9980694978903274,0.009142607901292954,0.17796453296035875,0.9781989111150963,0.8277449884040584,0.9498893466071607,0.5892908103306755,0.16620567825504529,0.17753636607014012,0.15163695755606388,0.4212306527381665,0.202052120525962,0.15968737531188892,0.3548404473807498,0.9968124393881876,0.3735838429951581,0.729718550230275,0.7465059962645698,0.8020783723204968,0.23812747167716775,0.8603803402367817,0.2644052517721237,0.19997652938690458,0.963710678845462,0.27643822297008225,0.8535599582933234,0.22198879566327656,0.4591404533197876,0.2527426477406197,0.7953143539429202,0.6399126119626344,0.16854144369465496,0.352874319104186,0.36627653865986853,0.07648150615679461,0.011236349428560888,0.8831841349386903,0.4544682266776521,0.08975913463998864,0.4814273588978042,0.5246441146256425,0.3720807833540696,0.7164488621695583,0.7347762547731339,0.8045225519352628,0.8910297752394374,0.13403175486706032,0.27103329000923004,0.23897655527484685,0.4406686553914444,0.9968431439424056,0.7348084991931852,0.49272656493671985,0.6210695389191234,0.147646258483627,0.3947157777995598,0.9028846175542542,0.7037550010735504,0.9452144624646956,0.9823192678478956,0.5665552777264864,0.708026641922592,0.5585108625037989,0.17787289136066353,0.2716917664171158,0.9109678899288238,0.9703170327932906,0.8673889259030245,0.7850299920025438,0.5158969489988566,0.30516248638097065,0.24260100292369058,0.5731989778847268,0.1430863523403384,0.6862893125045655,0.874404687584012,0.00403543028054254,0.4289944766515573,0.03385925590277994,0.38958313650197596,0.5405087201269136,0.8213683027684717,0.33531873007796076,0.8582450371411752,0.33002829101043585,0.62515266944788,0.6381579078380981,0.6631050241845606,0.9052758008763342,0.569522610953226,0.4472727596328754,0.5386560670573253,0.7063477759043004,0.1178547311737086,0.6680953528586798,0.2197976403658708,0.230820128316926,0.3855302295077322,0.34262803317612034,0.24144827563781657,0.10289238815559498,0.36525615059846006,0.712116886339024,0.3005247810569943,0.9590615491956417,0.654370002380518,0.4161191279656328,0.940606659371503,0.608083377472983,0.6643625539408513,0.6173262596261223,0.25147262051055586,0.11268102969257554,0.7259683666843438,0.07593347249149829,0.32215686705803614,0.7216016076087567,0.9596915003205118
36,0.8339704232830356,0.6394232390487429,0.15644002349307995,0.1504872832941171,0.7681317340572594,0.9402218352366611,0.36191649629013456,0.9717062909055303,0.9052516576028625,0.18069433042007244,0.2679822584560617,0.047875571642016945,0.1916293404152487,0.45606100024334595,0.462139431551839,0.28046699724785606,0.08070295076137757,0.09386098432308576,0.47543984564415753,0.8153236729784089,0.6264544800813338,0.7602791175073736,0.06124756943778076,0.15397657985474733,0.015840493021089253,0.37933070254643886,0.5273672351078889,0.3587780499432841,0.8313549524338383,0.43481323628568413,0.011802470779649687,0.6629364554687066,0.03878734468478662,0.48063243113955467,0.17023688671046489,0.14488892154106225,0.9049948904480003,0.038622664066669476,0.572975526050382,0.14699120382612374,0.9421729109880927,0.7475637599266465,0.5025013595687484,0.537515066214744,0.9393130621504188,0.09200699375636434,0.8249069754300101,0.9108866151558083,0.20808038378545912,0.577284465127463,0.7568296040871226,0.735967391517526,0.2838340620333176,0.23291421088239217,0.9310606390491138,0.22863101682354237,0.2642986426922739,0.7500566040359702,0.39384542369182873,0.9362763218074744,0.7560703498011927,0.6285154271708956,0.872872854591095,0.5084064899919027,0.9951732983748031,0.05053500012782364,0.06085663900396088,0.2827206845995308,0.10270567104454442,0.45419033472367054,0.08297012852923003,0.5476202307480084,0.5775352619640042,0.4880728406996121,0.3251960680214916,0.2645023172465264,0.39205184626188727,0.11358286834452735,0.6527067114048604,0.990888359695437,0.10125584044070102,0.6704070393873194,0.7121335643152578,0.5944693322125295,0.6424653405735106,0.7867140228975086,0.5242147751426622,0.32738918037987486,0.8748798558760141,0.9379192988164438,0.00012674456725569883,0.03789886283968835,0.23743040435021612,0.9419502355576906,0.440251529800315,0.9664178553754815,0.8866405277946758,0.19694097556897727,0.48242357840271044,0.5793583924466713,0.27066836711167697,0.48821249832262936,0.2716467509885867,0.5603135614783441,0.6527597017836851,0.6897488148336322,0.5867696842937922,0.9810434846162986,0.3237193544183361,0.8858064476270258,0.0156963860874737,0.1438847973876145,0.06438403890391597,0.2518273953101915,0.6676586771792143,0.4819516426781897,0.1713722178132029,0.2859291816962455,0.8691927594028744,0.35623122504437543,0.871879910565329,0.7640873144339765,0.651468405263999,0.8876280403169341,0.8436301677296624,0.10799035017885195,0.4852346659494333,0.32624049737342287,0.5366327555255979,0.8762644075089077,0.6088008792747953
37,0.9548967623609063,0.14218063324479036,0.8093893956351399,0.5505581422249095,0.6951774994084732,0.14922638934937782,0.1916736152538716,0.7224211107186984,0.24267587029301962,0.17342413034108972,0.7171581759657414,0.11939613672823557,0.995423754263128,0.9640819913504783,0.9125588678560224,0.44617705527952456,0.06436313527901527,0.6192948032669224,0.693862063831056,0.45997894877971457,0.9026079512873338,0.46271982161355596,0.28396855156726797,0.8896313082895441,0.09295749062292658,0.7317508284441837,0.4419334479228021,0.6710429108224044,0.8288604945871864,0.5607987202646684,0.1862301776237364,0.24603364950239304,0.7677372210057719,0.10095746510318893,0.755277744881503,0.7912924546895795,0.21465674855854766,0.3198686593556581,0.8062583342607873,0.7605681735933844,0.255800461531682,0.8128387681787587,0.7522616299308043,0.75414662434119,0.044994221264462175,0.22727992683876752,0.0045211053021279035,0.24942867889043585,0.9202825008374415,0.460473283807581,0.4409478761622555,0.04548442062239,0.6112706351784194,0.6254119771963744,0.1581734854296597,0.72048772995629,0.26860971572573433,0.4457324111713813,0.3919136413930847,0.237667998144515,0.42619953167114155,0.1644135902348629,0.23885108900768182,0.16371331432210234,0.21197288936914394,0.001790565690789947,0.8536836674653832,0.8814714500794142,0.5624779028614729,0.652149160459441,0.7173563730798075,0.9978771279583737,0.6870691597466498,0.11340634704488761,0.8345495805482395,0.2098397300849164,0.7184628978920935,0.09024622618595035,0.6465225522746162,0.8389892639925662,0.1723731127846384,0.3696555913935222,0.993647713684614,0.9977129493784568,0.24027803642390522,0.9723467974597337,0.28873261194564126,0.26860575650443974,0.8207093163401976,0.4503357470023399,0.9710818547057498,0.2597094267543997,0.06080293277249038,0.19767535985094475,0.3267231699619878,0.2745072594303213,0.5125495364669012,0.775946195706208,0.24169645973756437,0.9111094777397617,0.6795647192650701,0.5373607069866059,0.24767616765258849,0.1513370426500522,0.5813252870820946,0.7488630207821593,0.05141610554697107,0.1838038795354795,0.47079171065362946,0.831952837542297,0.877418937679081,0.33260961344938844,0.16422689126242074,0.6348318496906681,0.5643295402654854,0.04055105553789662,0.8079038090903182,0.49613815685072804,0.710394568421323,0.16286720229981677,0.943260351658508,0.15961565100038055,0.22884017620011465,0.14255888622720936,0.30767165381141415,0.3321024233121834,0.29398195945887107,0.45598914614273744,0.4076782869282174,0.8067126002818478,0.5483169099603014
38,0.7516424980041676,0.9827905635685449,0.8032691933970041,0.33848031267838463,0.6372243353712354,0.0006781744931191325,0.32310107395359544,0.40421405249951425,0.09911066927615242,0.9480262198942687,0.486740743789036,0.8100800097267524,0.23163410323340494,0.5550617904513921,0.0710104847462999,0.3298235885709161,0.7088844251642912,0.8795758946742396,0.5615851626733692,0.6858337653615232,0.02298769656574773,0.06161735593785245,0.4288295963523485,0.46351960593158115,0.24989526174127819,0.10413028044297934,0.12709013194704266,0.43657303314464746,0.5339942120325347,0.9807568851689499,0.9274136942009685,0.7592548247884319,0.6803478207048821,0.8316671366921821,0.9731382102214065,0.6127592724660521,0.5941068511177606,0.22096120574630096,0.1083662398115004,0.46413249713486404,0.029887295548245207,0.6141174066553093,0.48742684416608173,0.3943605617896093,0.5973882286927017,0.1728415453979797,0.605766871141545,0.15611929480815712,0.8877612102577431,0.048554925442507835,0.38004867382241414,0.8139399762510408,0.40905569348004844,0.9764504535248275,0.6607561827141634,0.6327019870491668,0.6339345067895911,0.6910915905136618,0.015972244384008016,0.9612208756390382,0.3874722890312824,0.8044018066226166,0.05861182517828922,0.8019578713602711,0.35733870300372117,0.8345752670035128,0.673246267095074,0.9819937650910034,0.771612351925073,0.5065975141251238,0.6163430494971389,0.1087477718900991,0.08061810238166867,0.5464664732334759,0.6865216587609994,0.8279549648661246,0.060530605169619944,0.35120006976294615,0.4267218276859892,0.1718075840955139,0.5090762663841322,0.9792832240066368,0.5647577141924708,0.05266274764330414,0.6587019101146192,0.6778986699876445,0.7162048044852852,0.6270734830521913,0.6431213422443822,0.4105700615137907,0.4550203605514864,0.5756468065923916,0.5391787042603687,0.574287307613489,0.08979853115613312,0.8343105822074145,0.35012216386137596,0.18960864873463323,0.8157455630764117,0.33179470647432463,0.5143810362872849,0.08674585236934196,0.48441838580125474,0.07060506762189189,0.0620201654293181,0.39213919790239193,0.30593569481598326,0.5809231279587326,0.7500486587821206,0.022742561599468858,0.32613436238023796,0.8019666619495127,0.2834514743825003,0.7617780172693378,0.06609770685425953,0.45965282599891655,0.6945859230822998,0.157370210918635,0.00011219668366002633,0.43852815821083924,0.11263850722008861,0.4041375348356884,0.017861075913837676,0.8361025214091109,0.843914534706105,0.47531975937190996,0.4174117685521478,0.10898305148286658,0.7200241749022063,0.33931918182259313,0.36741645246724874
39,0.3875080230701947,0.18689604527056436,0.6564926884174052,0.2853198340861307,0.38926462939389783,0.4281947025423203,0.8194594584984316,0.8896969228974528,0.020346256089971315,0.17774579874559993,0.8431296418795049,0.2708084741422153,0.31331779513781666,0.3796648734446679,0.6804190001703996,0.6511807249418249,0.33536547461923283,0.8849009043694687,0.5721385791015601,0.29782038353780405,0.32905279211514316,0.5307543506164593,0.10567293042326409,0.3916725475676929,0.6776966620421383,0.3108599227097284,0.23106095066824772,0.010326269008516187,0.8059585187884034,0.1809993627026738,0.5809414761111195,0.6967677064190866,0.5394776329413294,0.008589079871067384,0.9225904225765379,0.62138809325306,0.9463935063359639,0.26525182986744245,0.6113892901625508,0.9106413668918448,0.22231936304069844,0.9511190260550633,0.5510264361096658,0.9037280018467989,0.7884494691304058,0.9709415748197374,0.7922874136790208,0.4799163662003708,0.9099656105221029,0.7368882420345455,0.6762382138697938,0.8366608809562928,0.2052419771601497,0.7136312144177968,0.9760767272654599,0.7154651874588605,0.22876517136751295,0.37000949617823864,0.6636591212131248,0.7745933071058476,0.5268028990986268,0.44939144451032953,0.9864258946908989,0.407542878419766,0.17257572095497498,0.541195380823254,0.6582596788778988,0.14398348227743607,0.12772070448900386,0.6644555822584658,0.9671664916190071,0.39157042682876875,0.9002045289685573,0.7799275624919769,0.8081757791418118,0.9292174000025946,0.4213010026074966,0.2234706214630522,0.626508763188428,0.5255656079009143,0.911997937450752,0.8380659341620136,0.45931991109195036,0.12068722772043161,0.3808065746542042,0.6657203804884005,0.2079313428331785,0.18483931784644603,0.6855418391271922,0.15314173198387593,0.8019193437627694,0.3249474401659246,0.26925751776088025,0.5760831804217885,0.6923032761397818,0.6482628572106561,0.5664015339334716,0.23478914560086084,0.13071450240155658,0.03371765536999671,0.6727904065979361,0.13729858284087593,0.988982849849528,0.9717979670093317,0.6792062620390206,0.13670693428228164,0.04476570767199839,0.09198397510002643,0.4554321541541556,0.43061224805855614,0.5225664287332692,0.5530439688044875,0.37182781190587155,0.7313041395890645,0.6949897038014353,0.5601931441962034,0.10540188019405172,0.11082646183281719,0.944165641183481,0.20097695916648495,0.9622126921656461,0.11223051569547071,0.1452645184656599,0.8364953308262925,0.8987093754490397,0.2739677073396659,0.09288495049279599,0.9569397181764737,0.8874318946299932,0.3697297625640861,0.7097063308067394
